rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
329,0.057997993403976,-0.084055873838029,-0.715659113923977,0.058870107852197
330,0.048018780816250,0.293217220044740,-0.289016547695264,1.224007055846771
331,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
332,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
334,0.057997903579073,-0.084057485854433,-0.715658445755635,0.058869685683057
335,0.407480979860480,0.913213694078195,0.210654993071402,-0.207851722391582
336,0.540502257828075,0.810840864749081,1.062109279087163,-0.946609608077151
337,0.220332854733476,0.584631572736542,-1.292793954263621,-0.567236842739626
338,-0.214278487692175,0.976772609010078,0.158527868739024,-0.113204691518179
339,-0.086207583426130,0.312483008820141,-0.383089868634232,1.221200885012687
340,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
341,-0.650799142858864,-0.348149541422743,-0.812724980998461,-0.070757308422175
342,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
343,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
344,-0.101099876937368,0.335748355999912,0.355305936577838,-1.181098665624948
345,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
346,0.138930519090589,0.883520523044736,-0.951143041551190,-0.395823720874489
347,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
348,-0.360023045565789,-0.432120196843378,-1.078794439063749,-0.993878477203391
349,-0.031558642501480,-0.454528601353671,-1.346732366711609,-0.348202563394148
350,-0.483385502402592,-0.875407594247956,1.274088387585967,-0.601443993854693
351,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
352,0.054430818241395,0.045674880382216,-0.713352102630794,0.131761770427259
353,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
354,0.146818776080013,-0.989163407628066,-0.324191471594408,-0.160518120275288
355,0.206344872923761,-0.228843922484217,0.680392916448147,0.433336413938983
356,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
357,0.323703636196830,-0.246425194775450,0.828035476217814,0.512910080933368
358,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
359,0.509221799001849,0.653603412348004,0.780442511501150,0.142321131470300
360,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
361,0.301768418007110,-0.135519772786435,0.841854725041016,0.555857128459623
362,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
363,0.389958625668734,0.044199333463255,0.714385540082630,0.059553207122029
364,-0.208073787510649,0.701106107907298,-1.121275674512914,-1.179472625870013
365,0.573480254511739,-0.819219383123441,0.132441635188234,0.271916066950967
366,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
367,0.347554579287670,0.287105048692487,0.727734277476039,-0.004683501042952
368,0.002709118529348,0.327405973139420,-0.189695168261890,-0.172203046037287
369,0.301437171496491,-0.134012177851739,0.842161863458943,0.555746530159016
370,-0.078097156996168,-0.904678125219366,-0.593846021572138,0.597118159311382
371,0.261313682530690,0.253391781858918,-0.740531837357856,1.364299076013376
372,0.364152056741022,0.409962418711792,-0.731825802759782,1.330938294927881
373,0.181709204486732,0.188519746775347,-0.477229268283774,1.163163651381124
374,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
375,0.266600490717611,-0.963807127152071,0.704745521752582,-0.319525252551003
376,0.996014089009872,0.089196045281363,0.083812454303269,-0.411671515062048
377,0.743881237341439,-0.020119443571204,0.295750241663859,2.689708250423581
378,0.281868655291030,0.103246294151604,-0.712325457273687,0.116898069642726
379,0.058003364099523,-0.083966559453783,-0.715643098367982,0.058852616878228
380,-0.198194162286208,-0.247391013256952,-1.044992766489929,-0.960660928576844
381,-0.155541906720141,0.987829294591866,-0.858699060776703,0.156651509118018
382,-0.155541906720141,0.987829294591866,-0.858699060776703,0.156651509118018
383,0.002426880985397,0.735337536883327,-0.313748510839053,1.797198364542676
384,0.057997993403976,-0.084055873838029,-0.715659113923977,0.058870107852197
385,0.057998005546912,-0.084055762061329,-0.715658707239939,0.058870095838685
386,0.057998005546912,-0.084055762061329,-0.715658707239939,0.058870095838685
